CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18.7012;1.24207;35.3491;45.5362;21.2216;17;1.05302;20.4
01:00;16.6968;1.27926;31.869;42.6054;21.8929;17.5;0.472821;17.5
02:00;30.1643;2.20003;56.8498;51.3215;14.6988;11.3;6.93297;40.7
03:00;7.29331;1.47012;84.8813;47.2175;16.5958;12.9;0.206502;7.6
04:00;8.44058;1.05443;87.5912;45.1086;19.8411;5.7;0.348175;8.9
05:00;10.7675;1.16967;65.0604;41.7795;15.6611;5.6;0.196749;11.1
06:00;14.5999;1.24067;60.7118;46.7982;16.0452;5.1;0.618651;15.5
07:00;16.2286;1.17442;60.9763;53.8255;23.8089;7;2.65957;20.3
08:00;43.2248;1.20633;36.708;57.371;16.5967;15.4;8.77195;56.6
09:00;48.6986;1.15383;29.5058;60.2856;16.5174;12.6;7.35661;59.9
10:00;32.2734;1.47626;43.0572;58.5615;20.9087;17.7;7.54123;43.7
11:00;18.2373;1.26441;58.8218;55.3041;19.9679;18.6;3.02744;22.8
12:00;16.0235;1.51331;68.9235;52.9706;22.8571;;1.06515;17.7
13:00;33.2777;1.39331;56.74;51.9305;19.9315;15.9;4.39879;40
14:00;32.1506;1.3494;53.5541;51.0358;14.7051;11.8;4.0479;38.3
15:00;21.6089;1.13601;60.8157;51.0158;8.88758;7.1;4.48158;28.4
16:00;20.1965;1.17212;51.2315;52.8312;18.4503;14.8;4.51449;27
17:00;18.1448;1.05948;55.3146;56.0573;19.8256;15.9;2.50543;21.9
18:00;23.3243;1.27866;47.497;56.6123;14.9631;12;5.09988;31.1
19:00;28.4171;1.26289;44.5153;54.824;10.8965;8.7;5.43311;36.6
20:00;24.4269;1;57.4481;53.3895;12.1493;9.7;2.41468;28
21:00;26.7251;1.0691;52.5881;52.8705;8.54031;6.8;2.46594;30.5
22:00;25.5332;1.3392;39.2477;51.0822;10.1642;8.1;3.15733;30.4
23:00;25.8553;1.14384;32.3293;47.5215;17.0714;13.7;3.65198;31.5
