CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;16;3;70;48;6;34
01:00;;;;;;;
02:00;;;;;;;
03:00;;;;;;;
04:00;;;;;;;
05:00;;;;;;;
06:00;;;;;;;
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;;;;;;;
12:00;;;;;;;
13:00;;;;78;50;;
14:00;38;;6;85;56;23;71
15:00;41;12;5;98;65;31;87
16:00;40;10;3;102;70;28;81
17:00;36;9;3;79;56;19;64
18:00;36;;4;95;76;24;72
19:00;34;16;5;114;86;32;83
20:00;35;20;6;130;97;49;109
21:00;31;21;4;104;79;44;98
22:00;26;17;3;88;64;25;64
23:00;25;17;3;66;50;10;40
