CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;9;90;33;24;1;15
01:00;5;3;95;;11;1;8
02:00;5;4;93;;10;1;7
03:00;4;5;93;20;10;1;7
04:00;4;4;91;17;10;2;7
05:00;5;4;88;;9;1;8
06:00;8;4;84;17;8;1;10
07:00;12;4;78;20;8;2;15
08:00;14;4;76;24;8;0;13
09:00;14;6;80;32;12;0;13
10:00;11;5;86;26;14;1;12
11:00;10;4;90;18;;1;10
12:00;12;8;90;21;12;1;13
13:00;13;7;93;24;13;1;13
14:00;14;7;93;24;15;1;15
15:00;12;4;95;25;11;1;13
16:00;14;3;96;30;9;0;14
17:00;15;4;97;28;9;0;15
18:00;20;5;93;31;14;1;21
19:00;17;6;97;26;17;0;18
20:00;22;5;91;25;15;0;22
21:00;18;7;95;31;20;0;18
22:00;12;10;98;31;21;0;13
23:00;13;8;95;29;20;0;13
