CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;59;8;200;145;125;228
01:00;10;17;38;15;7;2;13
02:00;15;16;38;15;9;1;17
03:00;7;6;54;13;9;1;8
04:00;9;7;51;12;8;0;10
05:00;12;4;46;16;8;1;15
06:00;26;4;32;15;9;11;42
07:00;40;6;19;19;16;27;81
08:00;67;8;6;48;31;192;360
09:00;76;;6;63;36;301;536
10:00;68;4;5;51;27;155;306
11:00;43;4;14;38;20;22;76
12:00;31;2;24;30;17;14;52
13:00;50;5;14;72;15;51;129
14:00;55;4;11;92;37;67;157
15:00;63;5;7;107;53;93;206
16:00;81;5;7;;70;236;442
17:00;110;5;10;;104;461;809
18:00;106;8;13;232;145;491;840
19:00;91;17;14;256;172;458;784
20:00;74;30;14;279;191;407;690
21:00;53;37;12;268;182;269;465
22:00;57;44;14;311;218;407;680
23:00;52;48;11;275;203;332;561
