CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;2;33;18;21;4;33
01:00;31;2;26;20;12;5;39
02:00;16;1;45;18;14;2;19
03:00;26;1;19;14;11;9;40
04:00;37;1;5;17;14;19;65
05:00;38;1;4;20;14;64;136
06:00;38;2;4;26;16;122;224
07:00;44;3;7;28;16;71;153
08:00;32;2;31;19;12;14;54
09:00;39;3;27;18;11;15;62
10:00;32;2;29;27;12;14;54
11:00;40;3;42;29;14;10;56
12:00;33;8;55;27;13;8;46
13:00;11;4;101;16;7;2;14
14:00;9;1;98;17;8;1;11
15:00;7;1;105;14;10;0;8
16:00;32;2;78;25;16;4;38
17:00;45;2;67;30;18;7;55
18:00;47;2;56;27;18;8;60
19:00;39;4;58;27;19;6;48
20:00;43;1;44;30;15;8;55
21:00;32;2;52;15;8;5;40
22:00;41;2;34;15;10;8;53
23:00;47;3;24;18;9;10;62
