CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;1;14;16;9;8;46
01:00;31;1;10;15;11;9;45
02:00;32;3;9;53;38;147;256
03:00;30;3;8;44;31;131;229
04:00;27;3;6;41;28;125;217
05:00;24;3;6;39;24;125;215
06:00;35;3;7;48;26;238;398
07:00;37;4;8;57;29;312;512
08:00;42;3;9;66;36;277;465
09:00;41;3;4;46;34;141;256
10:00;43;3;4;31;22;83;169
11:00;45;4;9;35;17;53;125
12:00;41;10;17;30;14;30;87
13:00;42;12;26;31;10;21;74
14:00;49;;31;29;14;18;75
15:00;49;10;39;32;14;15;71
16:00;41;9;48;31;27;11;58
17:00;39;7;49;30;16;11;55
18:00;41;5;42;32;24;10;56
19:00;47;3;29;27;24;10;62
20:00;53;3;19;32;27;11;70
21:00;48;2;28;36;26;11;63
22:00;37;1;24;30;19;9;51
23:00;28;1;25;20;9;8;40
