CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;1;16;40;26;18;90
01:00;56;1;9;42;26;24;91
02:00;42;3;2;46;25;59;132
03:00;18;2;29;28;16;4;25
04:00;21;;18;28;16;3;24
05:00;27;1;7;28;14;13;47
06:00;30;1;2;36;19;83;157
07:00;33;1;6;37;22;72;142
08:00;25;1;31;22;13;9;37
09:00;15;1;54;22;11;5;21
10:00;16;2;68;24;10;4;21
11:00;8;1;84;20;10;2;10
12:00;4;2;87;19;9;1;4
13:00;4;2;90;17;9;1;5
14:00;5;2;91;16;9;1;5
15:00;5;3;93;24;11;1;6
16:00;6;3;94;21;9;1;7
17:00;6;3;95;25;14;1;7
18:00;5;3;94;20;16;1;6
19:00;9;3;87;25;14;1;10
20:00;21;3;71;38;16;2;23
21:00;75;2;21;55;26;64;173
22:00;80;2;3;70;38;80;202
23:00;69;2;10;54;33;29;113
