CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;11;2;119;88;71;161
01:00;51;3;4;73;56;143;270
02:00;44;3;2;91;53;129;242
03:00;35;3;1;61;39;72;145
04:00;31;3;1;49;32;74;144
05:00;30;3;2;52;35;116;207
06:00;;;2;70;44;;
07:00;53;7;2;100;56;395;654
08:00;58;8;2;107;60;341;561
09:00;69;12;2;100;52;270;477
10:00;47;16;6;61;34;46;117
11:00;51;18;7;75;33;54;134
12:00;55;16;6;100;41;62;149
13:00;52;16;10;94;36;42;116
14:00;47;11;21;63;29;18;74
15:00;41;8;33;58;25;13;61
16:00;47;8;25;69;30;7;57
17:00;74;9;3;98;49;43;140
18:00;81;11;3;136;82;138;292
19:00;112;11;3;195;116;423;749
20:00;82;9;4;221;141;321;574
21:00;64;8;3;184;127;174;330
22:00;58;11;2;160;114;68;162
23:00;53;11;2;145;103;61;145
