CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;12;4;297;226;199;361
01:00;7;9;71;13;12;0;8
02:00;5;8;74;10;11;0;5
03:00;5;8;71;10;9;0;5
04:00;8;8;66;15;8;0;9
05:00;9;7;65;15;9;0;10
06:00;18;6;55;17;10;2;22
07:00;26;7;52;27;11;4;32
08:00;29;10;49;27;13;6;38
09:00;19;10;61;28;12;5;27
10:00;13;8;66;18;12;3;18
11:00;9;6;70;22;11;1;12
12:00;14;17;67;17;12;3;18
13:00;13;15;69;19;10;2;17
14:00;18;26;63;19;13;3;23
15:00;20;28;62;24;14;4;27
16:00;20;28;66;22;11;2;24
17:00;15;5;72;26;12;1;17
18:00;31;6;56;36;19;9;45
19:00;105;15;5;155;73;188;392
20:00;115;17;4;243;120;337;632
21:00;105;23;5;269;163;313;584
22:00;90;23;4;284;197;306;558
23:00;65;20;5;315;237;195;363
