CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;2;22;25;17;5;49
01:00;55;2;2;31;26;23;89
02:00;31;2;2;43;30;15;54
03:00;25;2;1;40;28;22;59
04:00;22;2;1;33;28;26;62
05:00;21;2;3;28;25;10;36
06:00;19;1;2;23;;17;45
07:00;24;1;5;28;26;18;51
08:00;22;2;17;31;18;14;44
09:00;15;1;43;23;16;3;20
10:00;13;2;70;20;12;2;15
11:00;9;1;98;16;10;0;9
12:00;9;3;108;17;8;0;9
13:00;9;2;108;18;8;1;10
14:00;7;2;107;15;8;0;7
15:00;8;2;107;11;7;1;10
16:00;6;3;112;13;6;0;6
17:00;9;2;114;18;4;0;9
18:00;7;1;123;13;4;0;8
19:00;11;1;121;16;6;0;11
20:00;32;2;78;21;;0;32
21:00;78;3;8;40;31;69;184
22:00;73;4;2;44;31;150;302
23:00;58;3;3;34;20;62;153
