CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;69;5;3;100;67;79;190
01:00;62;4;2;93;69;42;126
02:00;23;5;48;52;49;2;25
03:00;42;4;23;54;46;2;44
04:00;34;5;29;56;44;0;34
05:00;46;5;16;55;45;0;45
06:00;46;6;17;59;47;6;55
07:00;53;6;9;60;43;13;73
08:00;58;9;16;65;40;28;101
09:00;38;16;39;52;32;10;53
10:00;28;13;49;43;27;7;38
11:00;19;8;63;29;20;3;24
12:00;18;6;71;37;21;4;24
13:00;16;4;86;33;25;3;20
14:00;16;4;88;34;31;2;19
15:00;17;4;92;38;27;3;21
16:00;20;3;93;38;23;3;26
17:00;22;4;97;33;18;3;27
18:00;28;4;92;32;15;4;34
19:00;42;4;82;33;17;4;48
20:00;67;6;51;41;21;8;79
21:00;116;8;6;;;58;204
22:00;;;;100;50;;
23:00;96;6;3;105;58;128;292
