CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;10;62;44;1;22
01:00;22;3;7;63;52;3;26
02:00;;;46;17;13;;
03:00;6;4;;13;11;0;6
04:00;6;4;39;19;14;0;6
05:00;9;4;33;23;16;0;9
06:00;11;4;28;24;13;0;11
07:00;15;3;22;24;13;0;15
08:00;20;3;15;22;14;1;21
09:00;16;4;19;19;10;4;21
10:00;15;4;22;24;17;6;24
11:00;12;4;25;25;14;6;21
12:00;12;4;28;24;14;6;21
13:00;11;4;34;27;17;4;16
14:00;10;3;39;23;13;3;14
15:00;10;4;43;27;13;2;13
16:00;10;4;46;19;13;1;11
17:00;18;4;30;28;17;2;21
18:00;21;4;27;37;23;1;23
19:00;24;4;24;39;34;1;25
20:00;24;4;19;51;36;1;26
21:00;20;4;20;56;34;1;21
22:00;24;4;12;59;40;2;27
23:00;26;3;8;59;40;3;30
