CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;5;2;113;75;149;256
01:00;23;6;2;92;69;154;256
02:00;22;3;5;55;42;2;26
03:00;20;3;5;49;38;1;22
04:00;14;3;9;42;30;0;14
05:00;14;3;7;33;19;0;14
06:00;;;8;33;26;;
07:00;13;3;;34;26;0;13
08:00;13;3;12;38;25;2;16
09:00;14;3;15;39;30;4;20
10:00;17;3;21;62;47;5;24
11:00;17;3;24;95;62;8;28
12:00;19;4;33;98;63;9;32
13:00;19;4;50;72;45;6;28
14:00;11;3;70;38;20;1;13
15:00;11;3;73;36;18;1;12
16:00;12;4;65;38;17;1;14
17:00;11;4;66;34;26;0;11
18:00;12;3;60;37;24;0;12
19:00;32;3;32;46;31;9;45
20:00;52;4;9;72;46;40;113
21:00;69;8;3;103;71;260;463
22:00;53;7;3;107;71;218;384
23:00;43;7;3;118;70;233;397
