CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;1;5;48;30;97;203
01:00;45;3;5;55;27;69;150
02:00;32;2;5;38;31;35;84
03:00;29;2;4;24;;27;70
04:00;28;2;6;22;;13;49
05:00;34;2;5;31;24;17;59
06:00;35;2;4;29;17;59;125
07:00;43;3;6;30;17;55;126
08:00;42;4;7;29;19;49;116
09:00;43;5;10;30;21;41;105
10:00;34;15;23;27;15;19;63
11:00;29;30;32;29;15;10;43
12:00;26;23;39;27;15;10;41
13:00;22;19;40;24;18;8;34
14:00;18;19;44;15;;5;25
15:00;19;9;53;14;13;5;26
16:00;20;13;56;7;;4;26
17:00;26;14;54;8;8;7;35
18:00;20;4;64;11;6;4;25
19:00;23;3;63;11;6;5;30
20:00;37;3;48;18;8;6;45
21:00;74;3;11;35;17;40;135
22:00;79;2;4;55;19;104;238
23:00;67;2;6;55;25;123;254
