CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;5;29;57;49;0;14
01:00;16;8;25;49;38;0;16
02:00;13;8;28;38;33;0;13
03:00;11;7;33;32;25;0;11
04:00;10;5;36;31;28;0;10
05:00;9;4;41;27;19;0;9
06:00;8;4;43;23;15;0;8
07:00;7;4;48;17;11;0;7
08:00;12;4;43;23;19;0;12
09:00;12;4;43;24;15;0;12
10:00;11;3;47;20;14;0;11
11:00;10;4;49;23;13;0;10
12:00;12;3;47;23;17;0;12
13:00;13;3;43;32;23;0;13
14:00;18;3;35;32;31;1;20
15:00;18;3;34;38;26;0;18
16:00;19;3;31;44;33;0;19
17:00;18;3;32;42;40;0;18
18:00;15;3;36;39;35;0;15
19:00;13;4;37;41;35;0;13
20:00;15;5;33;51;49;0;15
21:00;13;4;34;53;47;0;13
22:00;13;4;31;56;47;0;13
23:00;14;5;29;59;50;0;14
