CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;4;7;48;26;149;300
01:00;52;3;7;41;29;114;227
02:00;22;3;35;18;10;3;27
03:00;27;3;22;16;9;4;33
04:00;32;3;12;19;9;9;45
05:00;35;3;4;17;9;32;83
06:00;40;3;5;24;14;44;107
07:00;51;4;12;24;18;31;98
08:00;59;5;15;28;20;35;112
09:00;34;8;49;23;14;11;50
10:00;21;10;69;28;10;5;28
11:00;24;11;61;29;10;5;32
12:00;27;9;59;27;11;5;34
13:00;26;8;58;29;7;6;36
14:00;25;9;63;25;7;4;33
15:00;29;10;62;23;11;6;39
16:00;25;9;75;20;13;4;31
17:00;21;10;82;18;9;3;27
18:00;26;11;82;15;11;3;32
19:00;35;9;76;18;10;5;43
20:00;35;8;68;21;9;4;41
21:00;43;4;54;27;10;4;50
22:00;70;4;17;33;18;21;103
23:00;79;4;8;47;27;119;261
