CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;1;39;10;8;2;13
01:00;9;3;39;12;6;1;10
02:00;8;1;49;7;6;0;8
03:00;6;1;53;7;5;0;6
04:00;5;1;57;9;7;0;5
05:00;7;1;54;9;6;1;7
06:00;11;1;48;9;4;2;13
07:00;16;1;41;8;4;3;19
08:00;15;1;38;11;5;4;21
09:00;15;1;35;13;6;5;22
10:00;14;1;35;12;8;5;20
11:00;11;1;35;12;5;4;18
12:00;15;2;30;10;3;6;23
13:00;16;1;28;;5;6;24
14:00;;;29;;5;;
15:00;25;2;;;7;11;41
16:00;19;1;21;;;7;30
17:00;21;1;17;11;;8;32
18:00;21;1;16;13;9;9;34
19:00;20;;17;12;8;9;32
20:00;21;3;20;16;9;9;34
21:00;20;2;24;11;8;7;31
22:00;18;3;29;12;6;6;26
23:00;16;3;32;11;5;5;22
