CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;8;46;39;1;18
01:00;20;2;3;62;47;3;24
02:00;13;2;9;52;38;0;13
03:00;10;2;11;40;29;0;10
04:00;11;2;11;40;29;0;11
05:00;11;2;10;40;29;0;11
06:00;11;2;11;32;26;0;11
07:00;13;2;10;28;22;0;13
08:00;12;3;13;28;19;0;12
09:00;12;2;12;28;16;2;15
10:00;13;2;14;30;19;3;18
11:00;14;2;13;35;24;4;21
12:00;14;2;14;38;25;4;19
13:00;13;2;18;35;25;3;17
14:00;15;2;22;35;28;2;18
15:00;21;2;19;44;38;5;28
16:00;24;3;15;51;43;4;29
17:00;26;2;10;55;52;2;29
18:00;22;2;9;65;59;2;25
19:00;24;3;6;64;56;5;31
20:00;19;2;8;54;53;2;22
21:00;18;3;8;51;47;1;20
22:00;16;2;9;51;45;1;17
23:00;17;2;8;50;48;1;18
