CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;3;42;22;14;2;17
01:00;13;5;65;21;11;1;15
02:00;11;6;56;21;9;0;12
03:00;10;6;56;18;11;1;11
04:00;10;3;59;17;10;1;11
05:00;10;5;56;20;9;0;10
06:00;11;5;55;21;9;1;13
07:00;12;4;54;18;8;1;14
08:00;12;3;48;11;9;2;14
09:00;13;3;45;12;10;3;17
10:00;16;3;44;17;12;5;21
11:00;15;3;54;13;11;4;20
12:00;13;4;63;12;7;3;18
13:00;15;4;61;15;4;4;20
14:00;20;4;56;13;8;5;27
15:00;20;2;54;12;9;6;28
16:00;15;2;65;11;7;4;20
17:00;18;;65;10;5;4;24
18:00;16;4;72;15;8;3;20
19:00;19;6;67;19;9;4;25
20:00;18;3;68;14;9;3;21
21:00;19;3;64;17;12;3;23
22:00;13;3;73;12;12;3;17
23:00;;;65;21;14;;
