CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;20;46;53;35;1;18
01:00;;;;;;;
02:00;;;;;;;
03:00;;;;;;;
04:00;;;;;;;
05:00;;;;;;;
06:00;;;;;;;
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;23;22;40;;;14;43
12:00;21;22;50;;;10;36
13:00;21;20;56;69;61;8;33
14:00;26;20;55;75;57;8;38
15:00;28;20;60;68;51;5;35
16:00;32;34;58;67;50;3;36
17:00;40;27;47;75;60;2;43
18:00;50;28;33;79;64;3;54
19:00;42;24;34;88;66;3;47
20:00;40;24;35;81;66;3;44
21:00;29;22;42;64;50;2;32
22:00;23;21;44;53;45;1;24
23:00;19;19;46;53;;1;20
