CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;3;6;45;27;42;115
01:00;48;4;1;51;34;95;192
02:00;35;4;1;31;28;105;194
03:00;26;4;1;30;26;94;169
04:00;20;4;1;35;23;87;152
05:00;22;5;1;33;23;119;202
06:00;27;6;1;39;23;161;271
07:00;42;7;2;25;31;287;478
08:00;46;6;2;45;30;211;366
09:00;36;4;6;57;24;54;118
10:00;41;3;9;62;25;53;121
11:00;47;3;15;57;21;38;105
12:00;30;3;56;33;14;11;47
13:00;15;2;76;26;10;2;18
14:00;13;3;86;34;12;1;14
15:00;11;3;94;33;14;1;12
16:00;24;3;83;29;11;4;29
17:00;40;2;64;31;10;6;49
18:00;50;3;45;35;15;9;63
19:00;90;3;7;46;23;32;138
20:00;89;4;2;67;33;108;253
21:00;82;4;3;73;49;113;253
22:00;68;4;3;60;34;57;154
23:00;60;3;4;45;23;20;90
