CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;2;46;22;15;7;39
01:00;63;3;2;23;14;79;182
02:00;30;3;46;21;14;1;31
03:00;29;3;42;23;15;1;31
04:00;22;2;37;26;17;1;24
05:00;15;2;34;24;19;2;18
06:00;23;4;28;27;19;5;30
07:00;30;5;28;21;18;9;43
08:00;27;6;32;24;13;9;41
09:00;25;10;47;23;12;8;37
10:00;27;8;45;16;13;8;39
11:00;22;10;55;16;15;5;29
12:00;16;9;65;17;16;4;22
13:00;19;8;70;13;7;5;26
14:00;17;6;78;12;4;4;23
15:00;15;5;83;14;5;3;19
16:00;17;5;85;16;8;3;21
17:00;17;6;89;10;7;3;22
18:00;18;6;96;18;13;3;22
19:00;30;8;85;27;15;3;35
20:00;47;7;68;29;23;5;54
21:00;81;6;24;33;25;8;92
22:00;28;3;68;21;11;1;30
23:00;16;2;69;20;12;0;16
