CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;1;30;26;14;4;36
01:00;21;1;28;25;17;3;26
02:00;27;1;6;34;14;11;45
03:00;21;1;3;26;11;23;56
04:00;17;1;3;19;17;43;83
05:00;15;;4;29;16;65;114
06:00;13;1;5;27;18;104;172
07:00;19;1;4;26;21;91;158
08:00;22;2;4;34;22;97;170
09:00;23;4;7;38;15;46;94
10:00;19;3;15;37;16;15;42
11:00;22;3;23;38;14;12;42
12:00;11;3;50;20;6;3;16
13:00;8;3;61;21;10;1;10
14:00;8;3;70;23;10;1;10
15:00;7;2;76;25;16;1;9
16:00;7;2;79;17;10;1;8
17:00;8;4;82;18;8;1;10
18:00;6;2;82;14;11;1;7
19:00;6;2;76;18;4;0;7
20:00;11;2;67;19;6;1;13
21:00;24;2;46;23;13;2;27
22:00;23;1;45;26;13;2;26
23:00;27;1;38;24;16;3;31
