CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;1;84.558;87.4161;18.7555;14.5;0;8
01:00;6.8;1;85.4111;86.3613;16.0384;8.9;0;6.8
02:00;6.6;1.05531;85.3092;112.395;18.6118;14.9;0;6.6
03:00;5.6;1.27747;84.0042;105.808;13.2042;10.5;0;5.6
04:00;6.6;1.32105;78.8517;99.0286;18.1989;13.9;0;6.6
05:00;11.1;1.6698;68.393;90.4545;14.5102;13.38;0;11.1
06:00;19.9;1.42184;54.4994;82.3924;20.7286;15.5;0.5;20.7
07:00;21.0637;1.3363;49.8924;76.0927;25.8603;14.9;1.16941;22.9
08:00;22.9852;1.81815;46.6092;69.7233;27.2436;23;1.92869;25.9
09:00;24.8196;1.71498;45.3168;64.1095;38.9329;21;3.95022;30.9
10:00;20.5802;3.89316;57.5511;60.6397;38.7094;16.3;3.75139;26.4
11:00;18.0199;4.30257;58.773;57.4858;39.4593;17.9;3.25675;23
12:00;15.2647;4.16916;70.7032;56.4673;44.3009;21.1;2.28755;18.8
13:00;14.3358;4.03317;78.0173;57.6703;35.1304;11.6;1.20543;16.1
14:00;12.7273;3.68677;88.3899;61.9066;34.3068;10.6;1.12299;14.4
15:00;11.3101;2.69226;92.9968;67.2947;39.4836;9.4;0.483213;12.1
16:00;11.2431;2.20517;92.2936;73.0052;36.1851;16.7;0.105649;11.4
17:00;10.8;1.52881;93.8491;79.0717;32.1238;6.5;0;10.8
18:00;11;1.36912;92.4872;83.4388;33.8388;8.4;0;11
19:00;12.4;1.32533;88.9467;87.2105;21.7069;9.4;0;12.4
20:00;11.6;1;86.7428;89.2154;20.9825;16.4;0;11.6
21:00;13;1.87181;84.567;90.0341;27.694;10.3;0;13
22:00;12.4;2.32784;83.0855;89.3711;19.1562;8.6;0;12.4
23:00;9.1;1.1235;85.0924;88.383;21.9604;12.5;0;9.1
