CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;19;8;76;53;16;71
01:00;48;17;8;66;48;112;217
02:00;41;13;8;56;42;88;174
03:00;36;21;13;41;32;9;49
04:00;37;21;12;46;33;14;57
05:00;38;20;8;51;40;8;50
06:00;36;18;7;54;39;8;47
07:00;36;16;8;46;34;6;45
08:00;37;12;8;39;30;9;50
09:00;38;10;7;43;28;15;60
10:00;38;9;9;44;28;11;54
11:00;43;8;7;39;24;31;89
12:00;39;7;8;31;21;27;79
13:00;35;7;8;34;22;25;73
14:00;34;6;11;29;18;21;66
15:00;40;7;8;40;26;37;95
16:00;49;12;7;;43;49;122
17:00;51;16;7;68;53;53;132
18:00;54;18;6;65;52;44;120
19:00;55;20;7;56;46;39;114
20:00;52;17;8;59;45;25;90
21:00;48;16;10;50;37;18;75
22:00;48;15;11;49;35;20;77
23:00;47;15;10;62;43;17;72
