CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;12;6;123;93;41;91
01:00;32;12;7;;92;37;90
02:00;32;13;7;;86;27;73
03:00;32;15;5;;82;32;81
04:00;34;15;3;;78;31;82
05:00;32;15;4;;80;22;65
06:00;31;13;3;;77;49;107
07:00;34;13;3;;82;102;190
08:00;33;10;3;;59;66;134
09:00;35;10;3;;73;78;155
10:00;36;11;3;;50;62;130
11:00;34;14;4;;38;39;94
12:00;38;10;3;;;54;120
13:00;34;12;4;;;35;87
14:00;42;16;3;;65;78;160
15:00;41;21;4;;76;73;153
16:00;;;3;;67;;
17:00;39;19;;;72;75;154
18:00;37;19;6;134;109;59;127
19:00;37;36;8;153;119;31;84
20:00;43;18;10;182;158;253;429
21:00;39;15;10;191;157;203;350
22:00;37;20;13;193;154;178;309
23:00;34;18;7;147;114;69;139
