CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16.3322;3.73306;32.33;22.8529;15.4357;12;2.99592;20.9
01:00;23.4023;6.55155;14.5945;7.43405;55.1725;54.1;2.74617;27.5
02:00;23.5585;5.08119;13.8232;8.40241;51.8142;49.332;1.66371;26.2
03:00;18.4311;5.9171;20.2115;10.0968;42.9188;40.877;1.47596;20.7
04:00;26.017;7.04654;13.8597;11.0298;52.8756;48.9;2.60484;30
05:00;30.0997;8.14561;8.77316;11.2998;53.7817;51.232;7.00572;40.7
06:00;33.4828;7.84995;7.06172;11.4299;64.3315;54.6;15.2304;56.6
07:00;40.1037;8.06964;3.73482;11.1931;71.6186;66.7;44.9329;108.3
08:00;50.9144;7.18879;3.41792;10.6846;88.9556;74.1;153.403;284.1
09:00;66.211;10.1238;3.78646;9.33356;95.6043;78.7;245.864;440
10:00;39.8386;8.02236;12.2899;9.1419;54.965;42.1;57.7191;127.5
11:00;25.1316;4.90514;33.8545;10.8473;16.3026;7.4;14.1909;46.7
12:00;22.5882;4.95689;43.7298;14.581;14.1529;6.9;11.9896;40.8
13:00;20.7038;3.20163;48.2219;19.5121;14.1631;6;9.41797;35
14:00;23.9032;4.25708;44.9899;24.2532;22.8481;7;9.69646;38.6
15:00;29.8426;1.52083;41.1401;28.9288;13.5233;10.8;11.5309;47.3
16:00;50.1369;2.41641;22.9579;31.3713;25.212;11.4;23.1866;85.4
17:00;52.3075;3.74024;19.5756;33.345;31.8884;22.2;21.0345;84.2
18:00;66.7793;7.70054;12.3363;33.3507;47.6995;38.1;64.4702;164.8
19:00;58.7781;6.20695;15.4988;31.0563;44.8013;33.5;49.3462;133.7
20:00;42.5834;3.86661;26.4518;28.8965;25.5667;15.3;14.9557;65.4
21:00;48.8957;4.29814;18.952;25.2378;23.5993;14.8;21.6573;81.9
22:00;30.677;4.92859;29.9313;23.3555;15.6342;14.942;10.1693;46.2
23:00;26.776;15.1805;27.7476;21.6814;18.3105;18.3;6.78056;37.1
