CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;3;27;32;26;4;37
01:00;14;6;42;24;19;1;16
02:00;46;8;4;62;41;40;107
03:00;35;8;3;60;40;85;165
04:00;27;8;1;53;38;76;142
05:00;26;8;1;50;29;56;111
06:00;27;8;1;44;28;52;107
07:00;26;9;1;48;33;110;195
08:00;29;11;2;57;37;110;197
09:00;30;13;20;39;26;23;65
10:00;12;13;50;20;11;3;16
11:00;8;8;67;13;8;2;10
12:00;8;6;71;9;5;1;10
13:00;12;5;69;6;5;2;15
14:00;15;3;69;8;8;2;18
15:00;24;9;59;11;8;4;31
16:00;20;3;63;13;5;3;24
17:00;22;2;62;12;8;4;27
18:00;20;1;66;11;8;3;24
19:00;30;;58;21;8;4;35
20:00;35;4;46;19;13;5;42
21:00;42;4;36;27;21;4;48
22:00;50;3;22;37;24;12;67
23:00;35;3;25;26;22;6;44
