CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;1;15;30;21;11;63
01:00;36;1;4;31;21;47;108
02:00;12;1;49;15;5;2;15
03:00;;;49;16;6;;
04:00;13;1;;19;8;3;16
05:00;18;1;27;22;7;3;22
06:00;26;2;21;22;7;10;41
07:00;40;2;14;19;9;18;66
08:00;41;2;11;22;10;24;78
09:00;44;;10;23;14;31;90
10:00;36;;18;24;9;20;67
11:00;31;1;50;18;;9;43
12:00;35;1;40;16;;12;53
13:00;20;2;54;20;5;5;27
14:00;25;;43;18;11;10;39
15:00;21;3;61;16;5;7;32
16:00;27;3;54;19;3;9;40
17:00;35;3;44;15;6;12;53
18:00;36;2;41;19;8;12;55
19:00;37;1;40;21;10;10;51
20:00;29;1;48;17;13;6;36
21:00;26;1;53;19;7;4;31
22:00;36;1;41;26;13;6;44
23:00;52;1;15;29;22;17;77
