CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;5;51;28;21;2;23
01:00;;18;27;106;82;;
02:00;38;16;;76;63;6;46
03:00;37;17;37;88;63;4;43
04:00;33;16;36;88;63;5;41
05:00;33;16;37;71;55;6;41
06:00;32;16;38;67;52;6;40
07:00;41;15;32;59;49;9;53
08:00;43;13;30;57;42;10;57
09:00;37;15;36;48;34;10;52
10:00;35;15;38;51;35;9;48
11:00;38;12;37;49;34;12;55
12:00;30;14;47;44;32;7;40
13:00;29;9;50;35;22;6;36
14:00;24;2;41;24;15;4;29
15:00;24;1;46;20;16;3;28
16:00;21;1;50;16;14;3;25
17:00;21;2;53;21;14;2;24
18:00;23;2;51;22;16;3;26
19:00;24;3;49;22;20;3;28
20:00;25;3;50;27;25;3;29
21:00;22;3;53;18;;2;25
22:00;23;4;52;25;21;2;26
23:00;21;4;52;23;18;2;24
