CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;4;1;32;16;90;176
01:00;35;3;1;20;13;34;86
02:00;36;2;4;25;14;6;45
03:00;32;2;4;30;14;6;41
04:00;27;2;5;31;15;3;32
05:00;29;2;4;31;14;8;42
06:00;33;2;2;28;14;13;52
07:00;37;3;1;29;18;80;159
08:00;35;3;1;31;18;65;133
09:00;33;3;2;30;13;55;115
10:00;35;3;6;23;10;20;65
11:00;33;2;17;17;9;13;53
12:00;28;2;27;16;7;9;41
13:00;26;2;41;17;6;5;34
14:00;24;2;48;18;6;4;30
15:00;;;57;11;4;;
16:00;24;2;;5;2;6;33
17:00;23;2;53;5;2;5;30
18:00;47;2;36;12;;13;66
19:00;41;2;38;15;;5;48
20:00;39;2;26;18;10;2;42
21:00;57;3;7;27;11;26;96
22:00;57;4;1;39;13;98;206
23:00;46;4;1;42;18;114;219
