CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;60.082;4.58737;3.32695;26.4463;64.794;51.7;152.35;291.6
01:00;49.197;4.02665;2.4521;16.6735;57.6522;41.5;101.839;203.9
02:00;43.7328;4.56639;2.82201;9.76217;68.7358;65.395;142.225;259.8
03:00;36.9283;4.66358;2.36533;4.78468;66.7079;64.1;141.396;251.8
04:00;32.3754;4.40911;2.81655;3.00603;65.4817;61.9;129.47;229.2
05:00;27.1014;4.13655;2.36808;2.78765;64.6151;58.1;116.105;203.6
06:00;27.8464;3.96757;2.36977;2.74039;65.2613;56.5;108.327;192.4
07:00;24.4651;4.46611;2.11277;2.5792;60.3561;54.9;137.055;232.9
08:00;26.5886;4.38585;2.135;2.4302;66.3402;47.2;131.597;226.6
09:00;20.586;3.66338;19.2959;4.53568;35.3872;33.5;71.4216;129.1
10:00;6.51695;2.31351;53.3684;10.854;15.5296;10;2.61004;10.5
11:00;8.44961;2.47908;63.4496;18.4895;10.4871;7;2.92803;12.8
12:00;17.6735;2.57679;65.4672;26.3208;11.2612;5.8;5.00601;25.3
13:00;14.805;4.86958;74.6385;35.3546;13.7087;10.4;3.91939;20.7
14:00;14.0616;2.60046;76.3178;44.5981;10.9424;3.6;3.91247;20
15:00;14.0823;2.27509;78.2628;54.1169;12.6141;3.5;3.4296;19.3
16:00;16.1085;2.50003;75.905;63.3382;20.6118;3.5;3.56815;21.6
17:00;38.6793;2.26666;54.4901;67.7374;13.7628;3.5;6.8585;49.2
18:00;40.5859;2.76162;47.0938;66.9531;12.9108;3.5;5.86887;49.6
19:00;82.7096;2.43352;7.39517;59.9463;22.8883;9.1;25.4378;121.3
20:00;82.7824;2.72595;5.80355;52.4883;32.4715;19.2;41.9733;146.6
21:00;75.7001;3.13168;4.24184;43.6888;31.8719;19.5;27.5161;117.5
22:00;70.9898;3.37877;2.8152;34.5009;57.3624;37;70.2387;177.7
23:00;69.2804;3.852;2.17739;24.9903;51.0975;36.3;123.029;256.3
00:00;54.4148;3.94052;2.08931;15.7633;33.5644;33.1;102.209;209.7
01:00;39.8382;3.39589;1.98292;9.1999;31.9436;24.2;61.0791;132.7
