CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;73;21;5;123;87;109;239
01:00;62;19;4;105;75;56;148
02:00;9;5;76;11;10;0;9
03:00;9;3;71;10;7;1;10
04:00;12;5;61;11;5;1;13
05:00;16;6;54;21;7;2;18
06:00;22;;50;19;7;4;28
07:00;32;7;40;19;7;9;45
08:00;33;7;42;22;9;11;48
09:00;28;5;53;20;9;8;39
10:00;21;6;61;18;10;5;29
11:00;18;7;64;22;8;4;24
12:00;16;6;69;18;5;4;22
13:00;18;6;68;18;8;4;24
14:00;17;5;71;15;11;5;23
15:00;17;5;73;15;11;4;22
16:00;16;5;75;17;9;4;21
17:00;19;3;75;15;8;5;27
18:00;20;3;75;19;9;5;27
19:00;27;4;66;21;10;5;35
20:00;34;7;59;24;13;4;40
21:00;66;11;26;39;20;23;101
22:00;;;5;78;59;;
23:00;84;23;;117;79;116;261
