CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;2;1;52;43;129;239
01:00;31;1;1;46;40;44;98
02:00;29;2;1;37;28;93;172
03:00;25;2;1;30;25;77;143
04:00;22;2;1;27;18;80;145
05:00;21;2;1;29;19;115;198
06:00;28;2;1;36;23;200;334
07:00;39;4;1;52;31;309;512
08:00;57;5;2;47;29;305;525
09:00;45;5;1;48;29;146;268
10:00;39;5;5;32;13;65;137
11:00;25;3;26;16;13;19;53
12:00;16;2;52;18;15;4;22
13:00;17;4;62;22;19;3;22
14:00;20;2;64;19;19;4;26
15:00;16;2;69;17;14;2;20
16:00;14;;73;18;10;2;16
17:00;25;2;67;19;10;5;32
18:00;40;3;56;25;10;6;49
19:00;82;3;11;32;9;45;151
20:00;88;2;2;51;19;157;328
21:00;81;1;2;64;36;196;381
22:00;62;1;2;73;46;158;304
23:00;58;2;1;70;39;206;374
