CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;17;16;153;117;63;149
01:00;28;7;34;50;42;5;34
02:00;34;7;25;54;43;6;42
03:00;36;7;18;63;48;7;46
04:00;32;7;21;68;55;6;41
05:00;30;7;21;70;55;6;39
06:00;35;7;18;70;56;8;46
07:00;35;7;21;74;56;10;48
08:00;35;13;26;84;67;13;54
09:00;26;23;38;79;59;7;37
10:00;25;32;39;69;51;8;35
11:00;23;25;52;47;39;6;31
12:00;20;22;62;31;24;4;25
13:00;20;18;66;26;16;4;25
14:00;20;13;68;26;14;3;25
15:00;24;16;66;28;17;4;29
16:00;24;13;66;31;16;3;28
17:00;26;;67;24;21;4;31
18:00;31;9;61;33;23;3;35
19:00;51;12;42;48;38;9;64
20:00;81;21;19;100;72;32;128
21:00;79;21;16;136;93;74;192
22:00;76;18;19;160;117;122;261
23:00;64;19;21;180;130;117;243
