CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;8;17;46;40;1;25
01:00;45;32;4;104;94;41;107
02:00;41;28;3;93;87;31;88
03:00;39;30;3;89;81;21;71
04:00;34;28;3;92;81;39;93
05:00;31;20;1;90;83;46;100
06:00;34;17;2;77;76;76;149
07:00;35;13;9;58;52;6;44
08:00;33;11;13;51;41;7;43
09:00;24;9;22;56;38;4;30
10:00;22;9;26;50;40;5;30
11:00;16;8;32;45;43;3;20
12:00;14;7;32;44;37;2;17
13:00;13;7;35;36;33;2;15
14:00;13;6;37;41;36;2;16
15:00;13;5;44;33;30;2;15
16:00;12;4;48;32;26;1;14
17:00;16;5;39;33;24;1;18
18:00;18;5;31;36;26;1;20
19:00;18;5;30;38;27;1;20
20:00;22;6;25;33;27;1;24
21:00;19;6;29;31;24;1;21
22:00;23;7;23;38;31;1;25
23:00;27;7;16;43;36;2;30
