CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;3;64;17;11;2;32
01:00;57;3;21;28;19;9;71
02:00;33;3;26;23;18;4;39
03:00;27;3;27;24;15;4;33
04:00;33;2;12;27;15;17;60
05:00;35;2;4;25;18;30;81
06:00;32;1;9;25;17;26;72
07:00;21;2;38;15;;6;30
08:00;19;3;54;17;;4;26
09:00;19;3;60;12;7;3;25
10:00;19;8;63;11;9;4;26
11:00;15;7;70;11;8;3;20
12:00;14;4;77;11;9;2;18
13:00;14;4;80;12;13;2;17
14:00;14;5;83;14;13;2;17
15:00;14;4;84;14;14;2;18
16:00;13;4;87;13;9;2;16
17:00;12;5;89;15;8;1;14
18:00;16;6;91;15;8;2;18
19:00;17;4;92;10;5;1;20
20:00;21;4;87;12;3;1;23
21:00;26;3;80;13;4;2;29
22:00;30;5;74;15;5;2;33
23:00;30;4;70;19;4;2;34
