CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;60;26;19;2;19
01:00;17;1;51;35;24;1;18
02:00;24;2;34;33;24;3;29
03:00;27;3;28;40;26;3;32
04:00;33;4;16;44;30;6;43
05:00;33;5;13;43;32;7;43
06:00;32;4;6;49;32;19;61
07:00;31;8;10;53;35;16;55
08:00;22;17;21;55;36;10;36
09:00;16;;35;36;27;6;24
10:00;10;10;54;23;18;3;15
11:00;8;5;67;17;9;2;10
12:00;6;3;72;9;7;1;7
13:00;8;4;73;9;8;2;10
14:00;7;4;77;12;6;1;8
15:00;8;2;77;12;5;2;11
16:00;10;1;77;11;5;2;13
17:00;11;2;76;9;5;2;14
18:00;10;6;76;9;8;1;11
19:00;10;4;77;15;10;1;10
20:00;17;3;66;29;17;1;17
21:00;29;6;52;36;29;1;30
22:00;21;5;59;31;;1;22
23:00;16;4;64;24;22;0;17
