CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;13;38;20;10;5;27
01:00;25;25;10;74;60;5;33
02:00;23;22;11;70;49;3;28
03:00;21;20;13;56;37;2;24
04:00;14;16;20;40;20;2;17
05:00;13;20;21;34;16;3;17
06:00;20;18;17;30;20;8;31
07:00;25;16;12;31;21;10;40
08:00;30;15;9;36;20;19;59
09:00;29;14;8;35;20;16;54
10:00;34;15;3;43;26;28;77
11:00;30;15;10;46;32;21;63
12:00;25;;17;38;27;15;47
13:00;22;12;22;44;26;10;37
14:00;27;17;19;42;31;12;46
15:00;29;9;24;28;18;11;47
16:00;41;8;16;34;21;17;67
17:00;57;3;7;39;20;34;110
18:00;74;8;2;70;37;118;254
19:00;74;17;4;96;60;158;317
20:00;62;19;3;82;54;91;201
21:00;47;16;11;46;34;31;95
22:00;45;19;13;48;38;29;89
23:00;45;21;15;40;20;30;91
