CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;6;22;20;10;3;24
01:00;13;5;24;6;11;0;13
02:00;11;6;35;7;4;0;11
03:00;4;5;42;7;5;0;4
04:00;;;41;4;4;;
05:00;5;4;;4;3;0;5
06:00;6;4;37;9;4;0;6
07:00;12;4;33;6;5;3;16
08:00;15;4;32;6;6;6;24
09:00;17;4;30;8;4;6;26
10:00;16;6;32;10;3;7;26
11:00;15;6;32;8;3;7;25
12:00;16;8;32;7;4;6;25
13:00;15;7;32;10;7;5;23
14:00;14;7;33;13;10;5;22
15:00;18;6;28;9;8;8;30
16:00;16;5;29;17;4;8;27
17:00;16;4;25;17;5;7;26
18:00;19;4;23;10;6;9;32
19:00;25;4;19;8;5;11;41
20:00;25;5;19;10;9;9;38
21:00;22;6;25;13;12;6;31
22:00;20;7;25;18;15;4;26
23:00;22;6;20;24;11;5;29
