CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70;18;20;216;157;80;191
01:00;58;17;18;248;151;64;155
02:00;46;19;18;181;138;85;175
03:00;44;18;16;162;129;110;212
04:00;39;16;12;140;109;84;167
05:00;39;15;11;127;94;120;221
06:00;53;17;11;149;99;281;481
07:00;65;18;12;163;90;380;645
08:00;79;13;11;168;87;338;594
09:00;76;24;8;174;71;172;338
10:00;91;23;10;146;67;112;263
11:00;70;17;26;95;42;39;130
12:00;45;14;68;70;36;10;59
13:00;32;3;78;41;25;6;40
14:00;34;4;82;38;21;5;41
15:00;34;3;86;34;21;5;40
16:00;35;2;95;37;26;4;39
17:00;44;3;91;48;26;5;50
18:00;51;2;87;44;21;5;58
19:00;81;3;56;62;23;12;100
20:00;145;8;9;142;56;134;349
21:00;143;15;15;218;105;285;576
22:00;118;24;22;251;138;274;536
23:00;99;20;24;255;159;267;505
