CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;2;25;31;13;1;16
01:00;13;2;21;29;14;1;15
02:00;25;2;23;36;12;3;30
03:00;30;2;6;33;14;15;52
04:00;26;2;4;22;12;4;33
05:00;20;2;11;24;9;4;25
06:00;20;2;11;28;10;6;29
07:00;24;2;9;29;11;13;43
08:00;22;2;6;41;13;12;40
09:00;21;2;8;50;16;11;38
10:00;20;2;9;50;19;14;41
11:00;22;2;8;50;20;17;48
12:00;24;2;12;48;19;15;47
13:00;27;2;14;44;19;17;53
14:00;17;2;44;42;19;4;23
15:00;29;1;47;39;17;5;36
16:00;16;1;61;42;18;3;21
17:00;13;2;65;43;19;2;16
18:00;9;2;74;34;17;1;11
19:00;;;61;31;15;;
20:00;25;2;;34;16;1;27
21:00;54;2;17;40;18;7;64
22:00;63;2;3;47;20;27;104
23:00;36;2;21;38;16;14;57
