CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;1;87;49;18;3;25
01:00;20;1;85;70;15;3;25
02:00;57;1;8;60;38;100;209
03:00;42;1;7;53;36;94;185
04:00;35;1;7;54;33;74;148
05:00;34;1;7;58;31;68;135
06:00;34;1;7;62;31;115;209
07:00;42;1;18;61;36;51;120
08:00;31;1;42;52;34;12;49
09:00;29;1;56;53;28;10;43
10:00;26;2;75;42;24;7;36
11:00;13;1;102;37;19;3;17
12:00;9;1;109;30;11;1;11
13:00;7;1;112;28;13;1;8
14:00;11;1;112;23;11;1;12
15:00;12;1;115;26;11;1;13
16:00;12;1;124;27;14;0;12
17:00;11;2;129;26;14;1;11
18:00;13;2;120;23;15;0;13
19:00;21;1;98;34;14;1;22
20:00;17;1;86;38;17;1;18
21:00;21;;70;35;18;1;22
22:00;66;3;27;51;26;11;81
23:00;27;2;71;50;22;4;32
