CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13.094;4.8515;75.6903;70.5325;15.1573;4.36697;1.69558;15.7
01:00;8.02025;5.06006;77.8992;73.4881;15.3713;12.6515;0.879484;9.4
02:00;12.1784;9.02807;53.1834;45.7778;26.7016;26.4106;0.730242;13.3
03:00;15.3226;9.18231;42.5805;43.3086;30.7572;29.0514;1.08287;17
04:00;14.5882;8.13923;44.4841;42.4713;22.0512;21.7602;1.06381;16.2
05:00;20.4611;7.57773;35.9311;41.327;20.3653;20.0743;2.0822;23.6
06:00;40.5258;7.22628;15.7788;40.8368;35.0507;26.8126;16.9176;66.2
07:00;59.9083;8.82613;3.00581;37.2681;53.0228;33.3806;95.2763;204.7
08:00;51.9098;9.79772;8.71484;32.2214;41.0659;38.5354;49.1509;126.6
09:00;37.0766;12.2014;19.5693;27.906;45.0049;42.9536;19.1151;66.1
10:00;35.7476;12.1235;22.8477;24.114;43.7928;35.5233;13.5286;56.3
11:00;31.5305;12.0207;25.8053;22.0171;52.0851;41.8204;12.868;51.1
12:00;29.897;13.8212;34.9269;20.8225;41.5408;37.1775;11.2587;47
13:00;30.6909;17.8085;41.2721;21.4901;33.141;32.8394;9.35804;44.9
14:00;33.3957;17.823;39.5293;24.4589;37.5299;29.798;12.8708;53
15:00;30.4257;13.5854;50.3189;30.373;28.2469;19.5224;8.85509;43.9
16:00;31.4699;14.133;55.2842;36.1942;31.2271;15.5552;10.1215;46.9
17:00;34.8262;12.6505;54.2546;40.5299;32.7417;22.0763;10.8132;51.3
18:00;37.3954;7.47167;59.5147;45.1133;25.9894;20.495;9.42767;51.7
19:00;18.4062;4.45017;78.3725;51.6842;18.1965;3.92031;1.66302;20.9
20:00;20.7135;4.2911;74.413;56.6199;24.0932;5.3977;1.93909;23.7
21:00;23.2392;4.75691;71.3589;60.3808;16.4542;8.94772;2.38039;26.9
22:00;14.5919;4.36244;77.247;65.0955;12.282;8.39995;1.30381;16.6
23:00;14.9777;4.63791;73.4094;67.9818;15.899;6.71501;1.44479;17.2
