CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;9;59;32;22;1;21
01:00;13;6;69;20;14;1;14
02:00;63;8;5;103;;27;103
03:00;43;11;28;87;;4;49
04:00;48;11;25;76;48;4;53
05:00;60;8;13;71;45;14;81
06:00;63;6;9;75;49;16;88
07:00;71;;5;85;56;74;183
08:00;44;10;34;62;44;15;66
09:00;39;14;41;49;39;12;56
10:00;39;14;46;;52;8;50
11:00;35;9;48;;45;5;42
12:00;34;10;50;44;35;6;43
13:00;31;14;57;41;28;5;38
14:00;33;11;56;40;28;6;42
15:00;30;10;58;44;27;8;42
16:00;28;8;64;54;32;6;36
17:00;27;5;58;41;25;5;35
18:00;29;8;58;31;18;6;38
19:00;36;6;50;33;21;7;47
20:00;39;10;43;41;26;5;46
21:00;53;8;27;47;33;13;71
22:00;42;12;34;57;43;3;47
23:00;37;11;38;48;37;5;43
