CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;19;49;63;44;1;21
01:00;17;19;49;80;57;0;18
02:00;18;20;46;77;54;0;19
03:00;16;18;46;71;51;1;18
04:00;17;17;43;65;48;1;18
05:00;18;17;39;66;45;1;20
06:00;22;19;34;65;45;1;25
07:00;27;19;27;69;52;2;30
08:00;33;;22;79;52;5;41
09:00;30;16;26;83;54;8;42
10:00;26;23;32;80;55;9;39
11:00;25;22;39;81;53;8;37
12:00;27;18;47;80;52;6;37
13:00;29;16;49;84;51;7;40
14:00;32;13;50;80;50;6;41
15:00;29;11;56;64;39;4;35
16:00;26;6;59;53;30;2;29
17:00;24;6;58;53;28;1;26
18:00;29;8;51;55;33;1;31
19:00;36;12;43;55;34;2;39
20:00;41;15;38;63;38;2;45
21:00;28;12;46;64;44;1;30
22:00;26;13;46;73;47;1;29
23:00;20;17;49;64;45;1;22
