CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8.32049;2.89038;43.4456;36.7019;4.06731;3.9;0.960536;9.8
01:00;5.35162;2.68861;50.5339;34.1236;3.5019;3.2109;0.559819;6.2
02:00;;;21.0129;38.0357;24.4176;10.9284;;
03:00;45.6761;4.64852;17.2712;31.312;31.1983;17.1414;3.12755;50.4
04:00;44.0139;4.68162;19.397;24.4014;31.4219;21.7797;2.04924;47.1
05:00;52.2966;5.04389;7.46519;17.633;26.3569;25.4942;23.5766;88.1
06:00;55.0354;5.69428;8.7891;15.1328;33.3631;33.3631;33.6243;106.1
07:00;40.9021;5.58558;27.2883;16.2437;32.4299;23.0203;5.86332;49.8
08:00;50.1397;5.32182;18.8262;17.0866;37.1877;17.1454;13.6993;71
09:00;52.7079;5.84648;21.6203;17.7088;51.5849;22.9716;23.2683;88.1
10:00;44.5315;5.71676;35.4789;19.517;50.1252;12.3988;16.3558;69.4
11:00;34.8134;5.52992;53.0709;23.992;42.8562;8.91725;7.63649;46.4
12:00;14.1653;6.00793;87.5129;32.5065;24.4408;8.14471;0.908478;15.5
13:00;11.0518;5.73025;87.8293;42.552;24.4601;11.5424;0.291665;11.5
14:00;13.5616;5.2294;93.775;53.1752;17.8961;7.20603;0.585744;14.5
15:00;22.711;7.83333;80.8213;59.8669;16.6691;6.25074;4.0912;28.9
16:00;35.306;5.6605;59.5918;64.9625;32.1527;14.9946;7.64238;46.9
17:00;30.5618;3.9847;71.1606;71.1551;16.7825;13.7301;4.99008;38.1
18:00;31.5454;4.29169;64.0556;74.7272;22.7496;15.7737;5.10335;39.3
19:00;31.7983;3.93065;31.92;72.0833;30.0714;19.7635;7.76846;43.6
20:00;25.2713;3.86323;14.7442;62.9872;21.9671;20.0537;9.98535;40.4
21:00;17.4476;3.25245;14.2609;53.7912;12.0931;11.8021;5.93953;26.5
22:00;15.3832;3.08521;21.0068;44.6951;9.23253;3.9;5.23047;23.3
23:00;11.3675;2.89469;33.0217;38.7202;5.10147;3.9;2.7389;15.5
