CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;11;11;53;35;7;30
01:00;17;10;31;40;37;2;21
02:00;9;9;37;41;31;1;11
03:00;11;11;32;30;22;2;14
04:00;8;11;33;33;24;0;10
05:00;8;8;33;22;21;1;10
06:00;11;6;30;21;14;3;16
07:00;12;5;28;32;18;3;16
08:00;11;5;28;27;17;2;15
09:00;19;2;19;30;18;9;32
10:00;18;3;20;32;20;7;29
11:00;15;4;22;42;32;6;24
12:00;22;6;17;50;34;11;40
13:00;21;8;18;38;34;9;35
14:00;31;25;11;44;34;18;59
15:00;31;16;11;53;33;15;54
16:00;23;8;17;43;26;8;36
17:00;20;8;18;37;31;7;32
18:00;23;6;14;35;29;11;40
19:00;19;7;15;46;34;9;33
20:00;20;;13;49;39;10;36
21:00;21;6;13;46;36;10;37
22:00;20;7;12;55;42;7;31
23:00;22;11;10;50;40;9;36
