CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;62;8;5;291;228;357;608
01:00;49;7;4;279;216;293;496
02:00;40;14;2;106;80;31;88
03:00;35;11;2;98;75;54;118
04:00;34;8;2;85;67;46;105
05:00;34;8;2;85;61;94;178
06:00;38;8;2;90;59;172;300
07:00;49;8;2;91;57;297;504
08:00;66;8;2;120;63;404;684
09:00;78;12;2;135;69;423;725
10:00;62;25;2;111;66;204;375
11:00;51;;5;88;51;85;181
12:00;43;19;13;54;37;35;97
13:00;36;20;27;48;29;19;65
14:00;31;18;35;36;27;14;52
15:00;35;16;35;40;25;16;61
16:00;40;11;38;36;21;15;63
17:00;66;6;21;42;17;58;154
18:00;84;9;3;65;23;71;192
19:00;111;13;3;138;68;369;663
20:00;115;16;5;215;128;479;831
21:00;95;13;4;240;163;447;773
22:00;87;11;5;276;196;443;763
23:00;75;10;5;292;224;412;706
