CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;91;21;14;169;110;85;220
01:00;66;17;25;84;63;23;101
02:00;55;12;;317;131;62;149
03:00;47;8;12;138;109;37;103
04:00;45;8;11;137;98;61;138
05:00;51;7;9;102;77;42;114
06:00;62;8;9;145;76;187;348
07:00;70;8;9;198;77;278;494
08:00;79;14;10;186;81;237;440
09:00;98;27;10;197;77;232;451
10:00;99;20;9;133;63;108;264
11:00;63;12;40;84;30;30;107
12:00;39;6;73;38;20;8;50
13:00;35;4;84;39;28;5;42
14:00;38;4;86;45;22;5;45
15:00;32;4;92;40;20;4;36
16:00;29;2;96;39;18;3;33
17:00;40;6;94;38;23;4;45
18:00;52;8;85;49;22;6;60
19:00;66;7;65;61;30;7;76
20:00;139;17;14;150;75;111;308
21:00;123;25;15;195;111;102;278
22:00;116;26;16;204;124;129;312
23:00;107;24;17;203;132;153;339
