CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59;2;2;41;21;106;222
01:00;50;1;2;38;23;70;156
02:00;40;1;14;26;25;5;47
03:00;30;1;17;17;17;5;38
04:00;17;1;32;15;13;2;20
05:00;11;1;66;16;11;0;12
06:00;30;1;44;16;10;6;39
07:00;40;1;21;16;11;12;57
08:00;39;1;22;25;12;11;56
09:00;54;1;9;30;15;31;101
10:00;51;2;11;;;35;104
11:00;;;;;;;
12:00;;;;;;;
13:00;25;4;59;28;18;6;34
14:00;23;3;64;29;15;6;32
15:00;25;5;60;24;19;7;36
16:00;23;5;67;21;20;5;31
17:00;22;3;70;18;11;5;30
18:00;24;6;66;20;9;5;33
19:00;32;5;57;;;7;43
20:00;;;;;;;
21:00;;;;20;;;
22:00;66;4;10;24;21;23;101
23:00;66;2;3;34;21;65;165
