CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;3;6;75;39;21;67
01:00;3;5;7;148;74;152;235
02:00;3;5;6;156;80;174;269
03:00;2;4;5;150;78;129;199
04:00;3;5;4;148;76;147;227
05:00;4;5;4;146;75;209;321
06:00;3;6;4;141;71;273;418
07:00;2;8;5;155;71;394;604
08:00;3;10;7;176;76;550;844
09:00;3;9;6;;;452;693
10:00;;;;156;55;;
11:00;;;6;70;30;;
12:00;13;3;31;22;8;11;30
13:00;21;3;29;17;7;12;39
14:00;15;3;35;15;8;3;19
15:00;16;3;37;20;11;2;18
16:00;30;3;27;36;13;2;32
17:00;56;4;10;59;25;25;94
18:00;64;4;5;80;34;62;159
19:00;50;4;4;76;32;25;88
20:00;50;4;6;90;43;27;91
21:00;54;5;8;105;55;78;173
22:00;37;4;4;84;42;16;62
23:00;31;3;6;65;32;8;42
