CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;35;12;309;220;211;380
01:00;51;5;10;43;34;19;80
02:00;54;6;4;42;34;37;109
03:00;44;5;12;49;35;21;75
04:00;50;7;4;59;43;51;127
05:00;51;11;4;69;52;35;103
06:00;50;7;3;61;46;36;105
07:00;53;9;4;54;38;25;91
08:00;60;8;4;56;42;97;207
09:00;70;7;5;64;47;162;316
10:00;89;14;5;94;52;266;495
11:00;73;16;6;94;61;152;305
12:00;69;11;6;81;67;101;224
13:00;49;9;22;59;50;33;99
14:00;65;11;14;68;50;37;121
15:00;74;18;10;76;52;62;168
16:00;74;16;8;85;59;72;184
17:00;75;12;5;89;67;54;157
18:00;89;17;6;133;113;152;321
19:00;84;24;7;147;118;150;313
20:00;95;22;13;199;160;256;485
21:00;99;31;16;;169;334;611
22:00;86;40;16;;;316;569
23:00;64;46;17;312;169;202;372
