CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;35;20;135;41;3;54
01:00;13;;61;59;37;0;12
02:00;11;16;65;47;32;0;10
03:00;9;10;71;41;21;0;8
04:00;10;8;70;37;25;0;9
05:00;11;5;66;44;29;0;11
06:00;15;5;59;43;26;0;14
07:00;19;5;54;45;31;0;19
08:00;26;7;49;50;31;1;27
09:00;26;7;51;54;;2;29
10:00;36;8;43;;;10;50
11:00;40;16;43;74;;12;58
12:00;45;25;44;;;13;63
13:00;51;26;40;;;12;70
14:00;57;34;30;;;12;76
15:00;59;34;27;116;;11;75
16:00;65;25;21;114;;9;78
17:00;73;15;14;110;;13;93
18:00;83;20;11;110;;32;131
19:00;70;23;17;107;;20;99
20:00;77;37;9;103;;26;116
21:00;69;40;11;116;;17;94
22:00;65;43;12;129;;17;89
23:00;59;43;13;138;47;11;76
