CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38.7515;2.65432;55.7914;114.442;29.3375;17.9;3.92159;44.7
01:00;58.7812;2.60279;29.3808;99.8134;21.0071;16.2;12.6128;78
02:00;41.9718;2.46732;17.8928;40.4966;29.5159;23.9;3.1612;46.9
03:00;46.5725;2.26022;8.04679;28.2646;24.1741;22;10.6927;62.9
04:00;40.1916;2.41109;8.00693;19.2781;28.4669;19;6.8537;50.7
05:00;41.162;2.72866;5.07723;13.4416;31.5403;20.7;29.1508;85.6
06:00;40.4822;2.67258;4.81722;12.0488;36.7054;20.6;44.24;107.7
07:00;47.7144;2.767;8.02774;12.435;29.6987;20.8;49.6128;123.1
08:00;45.9614;2.57794;19.4828;12.4928;31.3307;15.7;23.2867;81.4
09:00;27.6035;3.00506;56.5225;15.9843;25.3468;7.8;8.66185;40.8
10:00;10.4832;2.97512;85.5206;24.4377;13.0015;3;0.970982;12
11:00;9.73026;2.55355;96.9742;35.5537;20.8343;3;1.05689;11.4
12:00;8.47246;2.73318;106.772;47.8993;20.2762;3;1.10122;10.2
13:00;9.35723;2.85746;109.7;60.9771;19.0756;3;1.18782;11.2
14:00;9.62239;2.5278;122.295;75.6619;17.853;4.5;1.12963;11.3
15:00;8.71;2.3967;136.141;91.676;26.0138;4.2;0.0170275;8.7
16:00;7.75084;2.56572;146.067;107.499;23.2595;3.2;0.331816;8.3
17:00;14.0435;2.53265;146.409;118.735;21.6184;4.1;0.990301;15.5
18:00;13.1136;2.83681;150.354;126.839;26.2765;6.5;0.735359;14.2
19:00;9.03467;2.4922;144.258;132.749;21.5927;8.2;0.069599;9.2
20:00;12.2878;2.967;131.01;135.779;23.1869;6.5;0.249029;12.6
21:00;26.2968;2.46069;105.747;135.285;27.7913;12.3;0.391127;26.9
22:00;20.6184;2.61892;95.1072;131.887;26.8212;14.6;0.33647;21.1
23:00;20.0413;2.32751;86.8587;125.726;21.4769;9.8;0.33968;20.5
