CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33.0412;3.09217;15.5292;5.20488;48.4012;40.5;5.20553;40.9
01:00;27.9596;2.82173;19.3049;7.34953;42.5135;42.1;2.95505;32.6
02:00;33.7868;3.04775;10.2686;3.70362;46.2632;35.5;13.3207;54
03:00;16.9109;2.72746;30.9349;7.06813;25.2804;20;2.16008;20.2
04:00;15.2982;2.85152;30.1173;10.4811;35.1607;21.6;2.08734;18.5
05:00;19.6747;2.86459;23.3151;13.0341;32.5262;27.1;3.00077;24.3
06:00;22.8843;2.54642;25.285;15.8969;17.6174;14.9;4.77913;30.2
07:00;33.1188;2.93474;13.7618;17.3292;33.1297;23.3;12.7211;52.4
08:00;38.0581;2.98793;9.78521;18.2336;36.944;21.6;16.909;63.8
09:00;43.3406;3.34662;7.17555;18.8304;29.8684;13.9;22.4578;77.5
10:00;38.9907;3.30996;10.1609;18.817;30.318;11.6;16.3416;63.8
11:00;38.2079;3.39015;11.3728;16.3717;23.1216;12.3;19.6846;68.1
12:00;31.7223;3.36757;17.3463;14.7753;35.5022;18.3;16.3624;56.6
13:00;33.3691;3.96117;19.1327;14.2525;;18.7;15.565;57.1
14:00;42.6115;3.83768;13.46;12.7744;45.5687;19.5;16.6357;67.8
15:00;47.6932;3.56025;9.07177;12.1882;38.4049;17.9;23.6462;83.6
16:00;57.313;3.88109;4.89812;11.5773;47.1611;20.7;50.9566;134.8
17:00;60.2271;4.52105;2.14766;10.9488;49.9709;29.9;85.7662;190.6
18:00;54.2235;3.431;3.69511;10.1406;41.5045;39.7;52.8357;134.5
19:00;53.6209;3.63729;2.32963;9.01016;45.6097;33.5;44.7829;121.7
20:00;50.2678;3.07813;2.82985;7.1956;48.5909;40.7;41.4596;113.4
21:00;46.7888;3.30332;5.8893;5.54018;41.0448;38.5;21.2776;79.2
22:00;50.9751;3.31959;3.51564;4.29713;49.2308;45.1;28.9831;95.1
23:00;47.4419;3.69538;5.70262;3.87599;49.9681;44.9;18.5204;75.5
