CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;29;17;14;4;22
01:00;13;3;29;22;12;1;15
02:00;9;2;35;25;19;1;11
03:00;6;1;39;19;16;1;7
04:00;6;1;38;20;8;1;7
05:00;9;1;37;21;14;1;11
06:00;21;1;30;26;9;7;31
07:00;34;1;21;24;9;14;55
08:00;41;1;13;21;15;22;74
09:00;42;1;13;24;10;22;74
10:00;45;1;11;26;15;25;82
11:00;41;1;13;24;16;20;70
12:00;43;;18;30;15;18;70
13:00;43;1;17;28;14;16;66
14:00;;;29;35;14;;
15:00;27;1;;26;18;7;37
16:00;33;1;32;30;18;9;46
17:00;50;1;18;32;20;19;79
18:00;49;1;13;27;18;23;82
19:00;49;1;8;33;18;29;92
20:00;42;1;13;26;15;23;76
21:00;32;1;16;20;17;14;53
22:00;30;1;18;17;16;12;47
23:00;26;2;20;23;16;6;35
