CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;1;36;20;11;1;17
01:00;11;2;42;18;7;1;13
02:00;33;2;4;50;29;9;47
03:00;30;2;6;52;30;9;46
04:00;27;2;10;47;28;6;35
05:00;23;2;14;45;22;2;27
06:00;19;2;19;35;21;1;22
07:00;20;2;20;32;20;1;22
08:00;18;1;26;28;15;1;21
09:00;17;2;29;23;11;5;25
10:00;15;2;35;24;12;4;22
11:00;16;2;33;19;12;4;22
12:00;17;2;39;20;13;6;26
13:00;16;1;48;25;16;5;25
14:00;15;1;55;19;13;4;23
15:00;21;2;47;18;10;5;30
16:00;21;2;47;16;12;5;29
17:00;20;1;48;13;10;4;27
18:00;26;2;41;15;10;7;38
19:00;42;2;18;23;15;14;64
20:00;50;2;3;31;18;44;118
21:00;38;2;15;25;17;16;64
22:00;25;2;27;29;20;3;31
23:00;24;2;24;25;18;2;27
