CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27.4186;12.3801;26.1624;15.4798;55.6048;41.6037;2.19819;30.7
01:00;14.3161;7.06562;19.8478;21.1093;23.7827;14.0013;3.41159;19.5
02:00;13.3452;5.3481;19.4777;21.3872;24.3881;15.5014;2.46698;17.1
03:00;6.30323;4.59988;34.6788;23.084;16.0988;7.50068;2.17983;9.6
04:00;5.73653;11.0671;40.6851;25.4408;13.3116;7.90071;2.19264;9
05:00;9.0751;8.15349;43.2943;28.0938;13.8479;11.7011;3.21484;14
06:00;13.222;;44.7897;30.8816;15.6742;7.50068;6.6188;23.2
07:00;23.5691;6.86231;36.3481;32.7586;19.1367;12.5011;12.0374;41.8
08:00;35.1075;7.20556;24.4822;32.9505;23.8415;9.10082;20.333;66
09:00;32.547;7.53959;24.5409;33.5371;16.2574;14.1013;20.2495;63.2
10:00;38.274;10.4744;19.1951;33.5018;28.0375;19.6018;31.0112;85.4
11:00;28.3974;12.84;27.1577;32.5616;29.5863;21.0019;19.5935;58.2
12:00;20.272;5.72105;43.4945;32.9128;25.9306;14.5013;14.5802;42.5
13:00;19.8019;5.0601;47.1403;33.3936;24.7038;11.001;11.5673;37.4
14:00;23.311;4.26493;45.4268;33.4732;28.0829;9.80088;10.7872;39.7
15:00;33.7702;10.1023;35.8046;33.4053;30.2372;9.20083;17.6433;60.6
16:00;60.8515;11.3181;14.8299;32.1987;40.0069;21.5019;31.0371;108
17:00;61.0475;8.59599;12.5131;30.6952;37.5165;24.0022;38.3453;119.2
18:00;71.5561;12.1135;6.64208;29.1261;66.0599;44.504;63.5083;168.1
19:00;86.0262;12.3837;4.0429;26.2368;80.3368;61.8056;223.071;425.1
20:00;100.313;15.8436;5.34341;21.4679;143.729;101.509;358.456;645.2
21:00;68.0311;13.7433;4.09587;16.0873;88.9449;63.4057;122.89;254.8
22:00;23.4634;9.96724;29.0856;14.0447;45.9034;31.7029;5.06559;31.3
23:00;16.1776;8.77013;35.9534;14.0633;48.15;31.7029;2.44724;19.8
