CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38.3307;3.27317;2.09673;30.2843;38.9264;34.9;68.4277;142.3
01:00;30.9125;3.65804;1.5657;19.3347;43.2196;35;72.5969;141.3
02:00;27.1577;3.63874;1.94185;3.867;34.4529;31.5;73.9849;139.7
03:00;23.2169;3.93545;1.88528;2.34632;;23.2;107.592;186.8
04:00;21.3167;4.10377;1.99576;2.25328;30.0177;28.9;120.664;204.8
05:00;28.4389;4.31774;1.98642;2.21392;35.4573;27.8;109.629;195
06:00;28.8613;6.08296;1.53172;2.07072;25.6498;24.9;83.6224;156
07:00;27.0153;3.30704;2.2498;2.03946;22.8563;19.4;33.1699;77.5
08:00;28.4771;2.93264;3.71561;2.18146;30.325;17.2;41.2515;91.3
09:00;28.6073;2.7801;9.32188;3.07854;42.65;25.4;34.8481;81.5
10:00;28.509;3.05285;13.8275;4.56425;28.9418;19.1;33.334;79.1
11:00;21.9591;2.55103;34.1007;8.59117;18.2218;15.7;11.7142;39.8
12:00;23.0283;2.48263;36.9171;12.9563;22.0871;16.3;11.4028;40.3
13:00;16.235;2.62607;54.301;19.4957;31.577;7.8;5.36245;24.4
14:00;8.03354;2.35691;81.0326;29.4333;6.81827;5.6;1.71186;10.6
15:00;7.5978;2.57373;87.8376;40.1317;25.6698;3;1.5203;9.9
16:00;7.88847;2.19891;91.5993;51.1172;17.3466;3.2;1.43405;10
17:00;11.114;2.54942;89.162;61.0972;15.2406;7.2;1.41119;13.2
18:00;17.445;2.87366;81.5168;69.5584;21.7236;15.6;1.10117;19.1
19:00;36.4469;2.38404;56.5;72.3583;23.9908;9.1;1.52862;38.7
20:00;95.997;5.29572;4.7338;68.3354;55.5763;24.9;176.914;364.9
21:00;85.95;5.28642;3.22263;61.9506;51.5643;34.6;193.994;380.9
22:00;70.3314;5.64509;2.71339;52.1607;58.5627;36.8;203.413;379.5
23:00;49.6838;4.53258;2.32872;41.4721;43.3311;36.4;130.067;247.5
