CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;84.7241;3.49137;5.48352;83.0513;73.2993;59.22;101.795;239.4
01:00;62.6183;2.67374;14.6984;62.9011;63.918;49.14;7.75051;74.5
02:00;56.4415;2.91467;8.63615;43.4067;58.3531;37.296;17.1376;82.4
03:00;36.5213;2.52247;24.993;28.0566;50.8075;29.52;3.26719;41.5
04:00;39.4455;2.45626;19.124;15.55;46.84;36.9672;5.24161;47.3
05:00;42.4224;2.70568;10.0969;11.784;56.3844;38.592;14.7528;64.9
06:00;44.77;2.72741;7.21594;11.946;48.1522;34.416;28.9938;88.9
07:00;51.5872;4.2946;4.91742;11.8957;67.4181;44.784;146.558;274.4
08:00;55.8644;3.09679;12.3159;12.7497;60.2399;39.168;50.2538;132.4
09:00;52.2892;2.71567;33.2022;15.0627;60.0699;42.336;16.8391;77.8
10:00;41.9765;3.06044;62.4338;21.7874;70.3121;37.296;8.38474;54.8
11:00;70.4202;7.55114;56.5212;25.7284;70.8087;35.856;16.6551;95.8
12:00;66.1016;10.8153;89.1988;34.4878;68.2485;42.624;10.2154;81.6
13:00;25.0614;6.2839;157.869;52.9593;52.0527;32.544;1.39912;27.2
14:00;13.9952;4.18686;171.821;73.5349;44.4897;31.248;0.414336;14.6
15:00;24.8616;3.63217;156.773;92.5169;57.5513;24.768;0.56259;25.8
16:00;53.7643;3.53885;105.257;104.134;49.1706;33.408;2.19616;57.1
17:00;73.4491;3.10583;71.5499;108.928;49.6033;31.536;8.40553;86.2
18:00;106.161;3.0421;46.1426;106.892;86.9139;68.7264;12.954;126
19:00;93.6026;2.829;51.3611;106.247;79.1843;52.992;11.9054;111.7
20:00;73.1659;2.82024;62.7229;102.937;69.2911;50.832;5.84398;82
21:00;106.28;2.88332;17.0398;85.3334;73.324;57.9552;20.2375;137
22:00;104.583;2.87692;8.27905;64.8907;76.1402;60.1728;37.6376;161.8
23:00;79.2885;2.92677;15.2497;47.2003;81.7726;64.6872;14.2824;101
00:00;61.2729;2.76286;33.6067;38.244;72.1679;57.084;5.24577;69.2
01:00;45.8211;2.85918;47.053;35.1819;61.9315;48.9264;2.77705;50.1
