CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;3;41;22;16;2;20
01:00;14;3;47;26;9;2;16
02:00;36;3;14;25;14;8;48
03:00;30;3;18;22;13;6;39
04:00;34;3;11;22;14;8;47
05:00;31;3;13;27;11;9;45
06:00;24;3;20;19;15;9;38
07:00;24;3;32;21;11;8;37
08:00;28;5;33;22;13;9;43
09:00;29;6;37;20;9;9;42
10:00;24;6;39;12;8;8;36
11:00;25;8;34;20;13;8;38
12:00;23;8;25;27;10;9;39
13:00;23;10;24;31;16;9;37
14:00;24;9;31;29;18;8;37
15:00;27;6;28;32;20;9;41
16:00;30;5;24;36;20;12;48
17:00;32;5;24;33;22;11;49
18:00;36;4;20;25;19;14;57
19:00;34;3;25;28;17;12;52
20:00;34;3;22;25;15;11;50
21:00;29;3;25;22;14;7;41
22:00;26;3;35;23;9;6;36
23:00;20;3;49;19;6;3;25
