CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;35;3;117;99;44;108
01:00;35;31;3;148;122;38;92
02:00;33;30;3;121;103;32;83
03:00;29;26;2;100;84;23;63
04:00;29;25;1;86;69;16;52
05:00;29;25;2;76;62;24;66
06:00;36;20;3;84;72;213;362
07:00;50;19;3;98;81;297;504
08:00;79;16;6;124;101;469;795
09:00;84;17;6;140;116;458;784
10:00;64;23;2;109;91;246;439
11:00;48;27;3;85;73;101;203
12:00;40;33;9;85;68;36;95
13:00;47;56;9;83;61;48;120
14:00;52;62;7;84;60;55;134
15:00;62;35;4;98;69;88;197
16:00;78;28;4;119;85;180;353
17:00;86;27;7;142;108;238;450
18:00;83;31;6;136;109;235;442
19:00;99;34;9;168;141;364;655
20:00;77;44;9;183;153;243;448
21:00;61;50;8;186;152;173;326
22:00;60;44;6;172;143;187;347
23:00;47;42;4;146;127;87;180
