CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;4;22;53;32;5;40
01:00;24;3;28;49;34;3;28
02:00;31;3;8;64;49;6;39
03:00;29;3;9;63;45;3;33
04:00;33;3;6;55;38;7;44
05:00;38;3;4;48;33;12;56
06:00;37;2;6;33;26;25;74
07:00;44;4;4;43;33;71;153
08:00;41;5;10;39;;41;103
09:00;41;7;18;40;13;27;81
10:00;20;12;44;33;10;5;27
11:00;12;15;56;40;14;3;16
12:00;13;15;59;55;;3;17
13:00;15;17;58;49;20;4;20
14:00;12;14;67;55;23;3;15
15:00;18;20;68;35;20;4;25
16:00;18;9;71;27;12;3;22
17:00;37;13;58;24;19;9;50
18:00;33;6;56;23;11;7;44
19:00;30;6;56;27;16;7;40
20:00;39;6;46;36;16;8;51
21:00;53;4;26;32;22;14;73
22:00;51;4;18;40;34;16;74
23:00;41;;18;51;33;9;54
